ubigeo,aai,co,ntl,no2,o3,pm25,sairtemp,sh,so2,sradiation,swindspeed,tmmn,tmmx,urban_area
210113,0.17416191666666667,0.021548775,0.2469838,5.495833333333333e-5,0.11734963333333331,9.33156029383341,277.41897125833333,0.00483156666666666,8.223083333333334e-4,269.435862425,3.45562155,-2.0473551833333334,13.6098415,0
210114,0.12734165833333333,0.02225164166666666,0.2717546,5.735e-5,0.11715101666666666,11.5107913669065,279.1892340666667,0.00536371666666666,0.001015375,270.73400081666665,3.603844825,0.09373242500000004,15.426448858333334,9.5674038
210115,0.16497471666666666,0.02359755833333333,0.4587333,5.881666666666667e-5,0.11706479166666668,14.9125000238419,281.5222188916667,0.0060348,0.0010643,272.0654653583333,3.587028741666667,2.3694352333333333,17.696166075,9.5686437
210201,0.03733194166666667,0.02490138333333333,0.5096854,5.274166666666667e-5,0.11638559166666666,20.3155887249493,280.4625630333333,0.00627265,6.233666666666666e-4,256.2835604833333,3.5775086916666665,0.6739676666666666,17.497637875,28.8213369
210202,-0.06458710833333334,0.02493644166666666,0.2717779,5.535e-5,0.11675135833333332,18.8499997830858,281.9141118,0.0063103,8.094166666666666e-4,265.38318675,3.558967775,2.6183474916666665,18.523933791666668,0
210203,-0.016846375,0.02464684166666666,0.3156349,5.4225e-5,0.11658255,19.3080459170871,280.847791325,0.0061138,7.215083333333333e-4,262.01687070833333,3.66101035,1.4595491416666666,17.256551916666666,15.9571002
210204,0.10502878333333332,0.02448020833333333,0.3508235,5.375e-5,0.115971825,21.0452941221349,280.4687912333333,0.00642569999999999,6.805666666666667e-4,254.11880845833332,3.4057846416666666,-0.3827864666666666,17.989829933333333,0
210205,-0.03197621666666667,0.02464045,0.3758103,5.5075e-5,0.11669405,19.0368933261019,282.14000335000003,0.00633085833333333,8.495916666666667e-4,266.78280325833333,3.6672802166666663,3.4253510583333333,18.557524858333338,0
210206,-0.06373816666666667,0.024342975,0.310543,5.3658333333333334e-5,0.11621913333333334,20.3069767027862,281.11025370833335,0.00627915833333333,7.071333333333334e-4,260.52051215,3.7435354333333337,2.3619646249999997,17.169183016666665,19.1971713
210207,0.00562350833333333,0.02427440833333333,0.7280499,5.4208333333333334e-5,0.11599886666666669,19.75,281.0941541583333,0.00617776666666666,6.624166666666666e-4,260.5922223416667,3.5335795333333335,0.6330032583333333,18.205212916666667,0
210208,0.11099281666666667,0.02298704166666666,0.32374000000000003,5.15e-5,0.11625260833333334,20.4734446072615,277.786429025,0.00603095,4.996833333333334e-4,245.78308256666665,3.674109516666667,-0.7557191333333334,15.381341375,0
210209,0.15935983333333334,0.02363465,0.3292936,5.1366666666666664e-5,0.11643709166666669,20.678793717915,277.46222316666666,0.00642643333333333,5.07675e-4,237.11542956666668,3.6923209833333335,-1.2450683833333334,15.66753525,5.3249804
210210,0.040634425,0.02507644166666666,0.4564185,5.6475e-5,0.116496525,19.647826058524,282.16623949166666,0.006385775,8.05325e-4,266.074743,3.7053352416666665,3.5743871333333335,18.23937685,9.5902169
210211,0.07065814166666666,0.02308280833333333,0.3974154,5.3141666666666666e-5,0.1160836,19.7494252698175,277.90300368333334,0.00611275,6.87975e-4,242.91882539166667,3.485435691666667,-1.935003675,15.656863116666669,0
210212,0.01854932500000001,0.023587,0.2585722,5.181666666666667e-5,0.115923125,20.1430302995624,278.9386769916667,0.00617715833333333,5.408166666666667e-4,248.6075223,3.508187875,-0.8186077666666667,16.448757741666668,0
210213,0.135387225,0.02453089166666666,0.2837436,5.2308333333333335e-5,0.11642779166666668,19.5066665649414,281.1911694666667,0.00629221666666666,6.912583333333333e-4,260.39763270000003,3.638123941666666,1.7509529916666666,18.045004308333333,0
210214,-0.00619759999999999,0.02444249166666666,0.2809199,5.408333333333333e-5,0.11644844166666668,19.3747170430309,281.20480629166667,0.00618666666666666,7.037666666666666e-4,262.10319315833334,3.54481435,1.2549718166666666,18.154935058333333,0
210215,-0.02529805833333333,0.024420975,0.3170777,5.4475e-5,0.116361275,20.3017856507074,280.5865138666667,0.00613724166666666,7.042916666666667e-4,258.062361,3.4990294833333335,-0.33252659999999995,17.918591058333334,0
210301,0.05862868333333333,0.023374175,0.3469957,5.0908333333333335e-5,0.11700635,20.1806565091311,275.15876864166665,0.00613904166666666,4.6099166666666665e-4,225.80181315833337,3.4741131333333333,-3.3147701416666666,14.158197283333331,19.2855706
210302,0.040966975,0.024054475,0.3215577,5.1166666666666666e-5,0.11665226666666668,20.0861495168586,275.434023625,0.00615124166666666,4.3965e-4,228.88904911666663,3.6805172833333337,-2.8829756833333335,14.218542708333333,0
210303,0.19822434166666664,0.037963575,0.3309297,5.287500000000001e-5,0.11833366666666668,31.2146113265822,291.1861352916667,0.01371593333333333,2.683333333333333e-4,196.74702199166663,2.8470367,13.150188266666667,25.118232833333337,0
210304,0.24185213333333333,0.038359275,0.3050877,5.3075e-5,0.11884694166666666,31.2993476162118,291.10908793333334,0.013667825,3.1230833333333334e-4,198.48274919166667,3.0960558166666665,13.27471625,25.064510516666665,0
210305,0.24582715833333332,0.02302901666666666,0.2958948,4.9733333333333334e-5,0.11774293333333331,20.92499999949,274.377848975,0.005988725,4.317333333333334e-4,222.209563475,3.2511773833333333,-4.187483358333333,13.292176283333331,0
210306,-0.076958125,0.02413929166666666,0.296569,5.0633333333333335e-5,0.11723224166666668,20.90802213529,275.94646056666664,0.00624981666666666,4.5385833333333334e-4,229.1475188,3.7757737916666665,-1.6677901666666668,14.608074758333332,10.8391668
210307,0.291760375,0.02905716666666667,0.2856623,4.915833333333333e-5,0.119146475,25.245351006003,281.12995394166666,0.00894293333333333,2.825083333333333e-4,209.5213011,3.6208138666666665,3.228007875,18.403861466666665,0
210308,0.2905244083333333,0.02583465,0.3689937,4.824166666666667e-5,0.11903934166666666,24.759556317899,278.40273238333333,0.00764598333333333,2.872416666666667e-4,208.76563981666663,3.289647475,0.08146522499999993,16.70658948333333,0
210309,0.364690375,0.03758728333333333,0.321735,5.043333333333333e-5,0.1187452,31.4875795886775,291.6747113166667,0.014051,2.222e-4,197.77156093333332,3.040910775,13.246184858333333,25.283556425,0
210310,0.21803568333333337,0.02532744166666666,0.2666836,5.0591666666666665e-5,0.11836330833333332,21.7288320917283,276.5718838,0.00680320833333333,3.83575e-4,222.05270155,4.064018,-0.9458114666666666,15.139919233333334,0
210401,-0.087375225,0.02355398333333333,0.3666991,5.968333333333333e-5,0.11710434166666668,15.3909687988081,280.52199418333333,0.00600208333333333,8.486833333333333e-4,269.1220662333333,4.035652708333333,3.345483775,15.837958408333334,28.6435175
210402,0.00534792499999999,0.02367705833333333,0.9511935,5.830833333333333e-5,0.11733374166666669,18.6661538490882,281.71757163333336,0.00640024166666666,8.122916666666667e-4,269.72939801666666,4.122816633333334,3.2793653916666665,16.7384345,35.5073926
210403,0.03411825833333333,0.02319205,0.2600637,5.740833333333333e-5,0.117295575,15.4810606132854,279.90328565833335,0.00558606666666666,9.590166666666668e-4,272.91532774166666,4.033496958333333,1.904440025,15.612072133333331,16.1331096
210404,0.22918929166666663,0.02372050833333333,0.275671,5.570833333333334e-5,0.11702563333333334,17.4702637510048,281.2999237583333,0.00594415833333333,0.00100545833333333,274.35714351666667,4.051519258333333,2.9198148833333333,16.822050058333332,0
210405,0.28223240833333335,0.02185258333333333,0.245607,5.553333333333333e-5,0.117290725,12.8655172468993,279.13523806666666,0.00494918333333333,0.00119600833333333,275.8152065666667,3.897859325,0.13594398333333335,15.476981875,6.1987919
210406,-0.2260893,0.02464716666666666,0.515482,5.826666666666667e-5,0.11722443333333334,17.5625748548679,280.50693199166665,0.00615546666666666,9.57125e-4,267.98166184166666,4.166320825,3.447386875,15.971208333333331,19.089865
210407,-0.10041876666666669,0.0242705,0.3364097,5.685833333333334e-5,0.117225675,18.3291776894891,281.2542676833333,0.00633865,8.764666666666666e-4,268.8077675416667,4.161795791666667,3.5201392833333336,16.493106658333335,0
210501,0.10316725833333332,0.02350281666666666,0.5580016,5.681666666666667e-5,0.11705039166666668,14.4012244724092,280.89983217500003,0.00610348333333333,8.822333333333333e-4,270.98560539166664,3.9974113583333337,3.6818282583333337,16.2390161,66.8791356
210502,0.361309025,0.02105605,0.2358056,5.626666666666667e-5,0.11732585,7.74852941047013,277.947712775,0.00436559166666666,8.8435e-4,276.4206639083333,3.4018837,-1.4361271,14.918470375,0
210503,0.2190802083333333,0.02557364166666666,0.3901882,5.689166666666666e-5,0.1170548,15.1353658466804,282.108537275,0.00672193333333333,8.545833333333334e-4,269.7177365333333,4.175795466666667,5.554497225,16.881802458333333,0
210504,0.3781427666666667,0.02099555833333333,0.2437717,5.5983333333333337e-5,0.11738046666666668,9.65168638810013,277.9171709,0.00462075833333333,0.00103971666666666,275.49831694166664,3.5499077333333333,-1.1651099,14.413386216666668,19.0436044
210505,0.130542825,0.02214074166666666,0.2628532,5.5541666666666664e-5,0.11702175,13.182705724921,279.85666656666666,0.00551855,0.00104019166666666,271.517050575,3.853809633333334,1.6452660833333332,15.513746883333331,0
210601,-0.02557919166666666,0.024396125,0.5465812,5.438333333333333e-5,0.11626753333333334,21.0521035117239,281.09863340833334,0.00650615833333333,7.844916666666666e-4,259.05237424166666,3.7214267833333334,3.485911241666667,17.076580425,28.7834413
210602,0.30522268333333336,0.02272208333333333,0.2427194,5.205e-5,0.116343775,21.0179970706429,276.567755375,0.00607533333333333,5.06825e-4,242.5439352583333,3.9905764833333337,0.43318488333333327,14.008943733333334,9.6025344
210603,0.1019632,0.02489885,0.5092656,5.29e-5,0.116188025,22.2467390557994,280.57946116666665,0.00653038333333333,5.926166666666667e-4,256.300153425,3.7502669833333337,2.80766615,17.003730833333332,0
210604,0.11388824166666668,0.02419293333333333,0.2490366,5.156666666666667e-5,0.11616505,21.329600112915,278.8334121,0.00631703333333333,5.074e-4,247.88347105833333,3.818050475,1.7175276916666666,15.575645641666668,0
210605,0.06950478333333333,0.025108575,0.5668085,5.551666666666667e-5,0.11684704166666668,17.6616666793823,282.01622940833334,0.00624519166666666,9.335583333333334e-4,266.71174525,3.85328865,3.809378375,17.9264339,28.7505094
210606,0.11737790833333334,0.02429681666666666,0.2864916,5.355e-5,0.11628468333333332,21.5232282923901,279.438050325,0.006593075,7.016833333333333e-4,249.132838725,3.963740083333333,3.091396158333333,15.573862733333334,0
210607,0.1083297,0.02521505,0.5263994,5.549166666666666e-5,0.11631438333333334,19.4901960160997,282.10107065833336,0.00646778333333333,7.883833333333333e-4,265.02517431666666,3.7418476166666665,4.005665216666666,17.869789133333335,9.5902169
210608,0.03435392499999999,0.02395368333333333,0.2896754,5.2791666666666665e-5,0.11616013333333332,21.6747685361792,279.8878281583333,0.00655745833333333,6.727666666666666e-4,251.14204663333336,3.845708533333333,3.145281875,16.133833775,0
210701,0.2736597416666667,0.02401809166666666,0.428803,5.6e-5,0.11675770833333332,17.5354954676585,280.49309195833337,0.00583339166666666,8.487166666666667e-4,267.189368625,3.644410241666667,0.4683985666666667,17.458709358333333,0
210702,0.2989863,0.02319309166666666,0.3664078,5.6991666666666665e-5,0.11702869166666668,16.7700617696032,280.223432525,0.00568580833333333,9.773833333333334e-4,269.643379825,3.6873816166666664,0.5300585333333333,16.845512575,0
210703,0.01855931666666666,0.02458924166666666,0.3815032,5.5033333333333334e-5,0.11674580833333333,18.1275862332048,281.45279745833335,0.0061231,9.191666666666668e-4,265.274374575,3.5737541,1.92668565,18.068749225,0
210704,-0.010050975,0.02443940833333333,0.2892055,5.546666666666667e-5,0.11670226666666668,18.6820512103219,281.59965565833335,0.00622279166666666,8.42175e-4,264.1540544833333,3.5215174833333336,1.732678775,18.468267475,0
210705,0.11495911666666668,0.02187344166666666,0.3862868,5.468333333333333e-5,0.11655371666666668,13.4505405361588,276.74190864166667,0.00485420833333333,8.466666666666667e-4,261.5859861083333,3.553291908333333,-3.9949129333333335,14.175400233333333,0
210706,0.17763251666666668,0.0225273,0.3020504,5.4441666666666664e-5,0.1165561,14.5907990384044,277.44434255833335,0.00501954166666666,8.236e-4,265.2357817166667,3.761392266666667,-3.0359038833333334,14.546790416666669,0
210707,0.12446323333333333,0.02151435833333333,0.2820422,5.325e-5,0.11669113333333334,11.6523734165143,276.53082018333333,0.00471748333333333,9.953083333333332e-4,263.82121974166665,3.8205513916666662,-3.855639441666667,13.500456391666669,0
210708,0.06203462499999999,0.02376166666666666,0.2975351,5.4424999999999995e-5,0.11636591666666668,18.8896396353438,280.3856210833333,0.00592798333333333,7.614416666666667e-4,262.8338356333333,3.578307166666667,-0.4580792833333333,17.603945075,0
210709,0.07407205833333333,0.02227040833333333,0.3013837,5.5341666666666666e-5,0.11688499166666667,11.2627659670125,277.80962934166666,0.00498685,0.00114509166666666,267.227766075,3.599050991666666,-2.8355595,14.5333501,0
210710,0.116823475,0.02229790833333333,0.3073077,5.3941666666666665e-5,0.11671138333333334,14.5223021747397,277.30813658333335,0.00500791666666666,7.811916666666666e-4,263.38824411666667,3.730885908333333,-3.3763250833333336,14.522818708333334,0
210801,0.03985990833333334,0.023328825,0.4684072,5.376666666666667e-5,0.1162618,19.2582456142582,279.7580464833333,0.005841275,7.32975e-4,259.55393454166665,3.5976589916666666,-1.8093291083333336,17.30735255,67.2577306
210802,0.16505369166666667,0.02341256666666666,0.6225325,5.210833333333333e-5,0.11609299166666669,20.0441391913445,276.868279675,0.00604279166666666,5.479916666666667e-4,239.68106038333332,3.342374375,-2.5768578583333333,15.249728525,0
210803,0.057563375,0.02337424166666666,0.2999812,5.545833333333333e-5,0.11635975,19.7162011215807,279.3437657,0.00573274166666666,7.760916666666667e-4,262.6019064166667,3.3754038,-2.506658475,17.033103275000002,0
210804,-0.04239800833333333,0.02345048333333333,0.3166768,5.600833333333333e-5,0.116353925,17.5869110117408,279.24186181666664,0.00560912499999999,7.789083333333333e-4,261.67358171666666,3.46371595,-2.47844665,16.8425941,0
210805,0.09620199166666668,0.02391175,0.3228184,5.569166666666667e-5,0.1159433,19.8490533418376,279.0845919,0.005839525,7.129416666666667e-4,258.879925925,3.1951148333333332,-2.692351508333333,16.8897258,9.6130813
210806,0.12535950833333334,0.02278210833333333,0.2730742,5.149166666666667e-5,0.11591153333333332,19.8336230407002,276.9673319,0.005847125,5.81825e-4,244.32436315833337,3.1918766,-3.250847375,15.2062956,19.251105
210807,0.10831973333333332,0.02409833333333333,0.366407,5.4325e-5,0.11606406666666666,21.2933934014123,280.3245749,0.00635266666666666,7.811833333333333e-4,255.22415559166663,3.3861759166666667,-1.156230125,18.023156508333333,0
210808,-4.5533333333333623e-4,0.02358608333333333,0.2988283,5.2541666666666665e-5,0.11610455,19.585207095513,278.43698114166665,0.00580775833333333,6.28325e-4,254.31923206666667,3.2141657833333332,-2.9247859000000003,16.415600683333334,9.6200187
210809,0.01402916666666666,0.02398000833333333,0.2947543,5.484166666666667e-5,0.11634361666666666,20.3277579405978,280.67135763333334,0.00614151666666666,8.015499999999999e-4,260.25344629166665,3.4839009666666665,-1.7282828583333334,18.450209991666668,0
210901,-0.11477828333333331,0.0243046,0.3218011,5.5066666666666666e-5,0.11631240833333334,21.873130874099,280.2761989416667,0.00675223333333333,8.026416666666667e-4,251.05164325,4.004714008333333,3.84695685,15.70279165,19.174005
210902,-0.20222639166666667,0.0243027,0.5357527,5.4741666666666665e-5,0.11636230833333332,21.678571326392,280.68238256666666,0.00682406666666666,8.7765e-4,251.92405805833337,4.1125942,3.8152967666666666,15.447997525,0
210903,0.167625375,0.02368230833333333,0.4457035,5.541666666666667e-5,0.11633266666666668,20.9979411293479,278.009412275,0.006385975,6.168083333333333e-4,243.3706846166667,4.012458008333334,2.30081325,14.722867191666667,19.177625
210904,-0.12915093333333333,0.024557875,0.367204,5.500833333333333e-5,0.116409025,21.7454546148127,280.9001643916667,0.006992875,8.666583333333333e-4,252.56581840833337,4.187834416666667,4.527007716666667,15.903223058333332,0
